individual_id,period,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,w1,w2
2,1,0.80395159941817318,0.8141881284955661,0.41327326492690541,-0.29706717131811744,-0.076117363417558481,-0.71511395663748478,-2.2040173940794996,0.57863176291725982,-0.77303386779126049,0.64186444195383052,0.37472320950642368,-0.11338292311649065,0.67110053124007785,-0.97127215175047577,-0.31443943956247034,-0.52357501639932547,1.0598271548860447,-2.5763463079539752,-0.26410138368887298,0.35872627145257002,-1.3184386101802574,0.84577777089435335,0.99588707589466607,-0.29368983205866828,0.056154359565225666,0.5095369752599187,-0.27359183662961767,0.397756309639474,0.22919357111841612,0.20800612999082016,-0.15725523256570684,-0.62492304760256956,0.60221113448886088
2,2,0.12469132761310053,-0.67571320594953188,-0.27553233259047516,0.23196519705112123,-0.44433228348127124,1.4874825187484568,-1.3246641889399666,-0.31208644587331502,1.376599639407436,-0.076811549309405674,-1.9800443638660929,-0.39325523587384537,1.2785283757936377,-0.54461835783139356,-0.54167065680876147,-0.10087721450842474,-0.79570493198997527,-1.4871640299158806,-0.58910664681612002,0.64831002910775704,-0.67961209038779768,0.32031942102469868,-1.2900347598307673,-0.17548055792364947,-0.95051537124479135,1.3895719216778095,-0.14289467036811507,0.43271391202436654,-2.7998669209340381,-0.38244416760377059,0.9347825276332038,0.18594504915686946,-0.77695477483573805
2,3,-0.34913243280656703,-0.060504153079307038,1.0957632285459962,-0.44178938586332112,0.42735229341013131,0.18048805508134919,1.0204912660162213,-0.31384308281106948,-0.66295137788620262,-0.1793551105198877,0.35335215890999161,-1.0737860657717537,-0.54953445774743914,-0.53950866145406373,-1.3232385528478081,0.8058071956504379,-0.2242723712176774,-0.93097813438605348,1.3459899993405211,-0.6972691911293365,-1.3641418487011701,-0.96052469435532406,-0.48035640011631475,-0.26114310156767612,0.58615961489382462,-1.1554566034164599,-0.07441386471586621,-0.07281392602782065,-0.28338892003414862,-0.4438384125887625,0.44187111562819165,1.1213957068928577,1.4661010798663439
2,4,-3.8769042293108895,-1.1887670983577887,-1.52610081459625,0.28074781841575824,-1.6094023894043135,-1.4550063432087639,-0.75253521345519025,-1.197186799526311,1.3483051659451424,0.33696314788428905,0.20862919992982695,0.66754712152530171,-0.77041595996650725,0.76154464609575456,-0.9989440609565613,-0.94254407493304571,-0.12072459145255841,1.4727030158104701,-1.2669440511818801,-1.4609457857621067,-1.0768682125315385,0.19124368872245232,-1.3570962778289879,1.8434034422242118,-0.45864899712548995,-0.66524139859618536,0.034559601391235165,1.2932823754439207,-0.20893226083689073,1.240556510653585,1.1623208855288689,-1.5273076159122696,0.43523647355396028
2,5,0.45824662812582528,0.32204680963808718,-1.2241238005908017,0.096800552229835274,-1.7582375459177093,0.61228240080346863,-0.6159219244517794,1.9798083756863212,0.06770561299892168,0.45731738742995282,-0.78108806873408076,-0.2244124707185268,-0.62769670593736815,-1.807406172641504,-0.17736610512127621,-0.84651211062296705,0.66862511998940866,0.85286157520845296,0.10033252133492188,2.081111168864215,0.77657226618610042,2.766623130790145,-0.16306026467723955,-1.7691944553521426,-0.43120580390664826,-1.0386254756516491,-1.9051909791051627,1.607474169638639,-0.79270588337953041,-0.64814448643815736,0.60645644654815678,-1.033726368210647,-0.34599752449828641
2,6,0.34131172758190964,0.87686351680069563,-1.1767814544251145,-1.3556181532068439,-1.8038512495037686,0.85257228859657586,-0.057964954326055085,0.8719712410934265,-0.94476903462435358,0.39080046903007259,1.7953366713340113,-0.022365408064003819,2.2016672620607705,-0.64744626445965336,-0.52167911309976889,0.72068396218825126,-0.35547442258898193,0.3603530188483367,0.85473228660081169,0.016829581163518827,0.16906592285321817,0.77480197952565633,-2.0589230700251089,-0.32380816535417123,-1.6324039096422429,0.0054746902878334202,1.9142787583513063,-1.5951723513187843,-1.1527605152117928,0.13980695565597739,-1.5235883474313996,-0.085128191287118682,-0.2455490053299676
2,7,-0.78622117416592863,-0.83754509872327387,-0.85135566824306697,0.13303535890486209,0.56026432698900308,0.99009370139748976,0.153414251318718,0.18218348307771792,-0.29256342409937747,-2.2115510143598254,-0.31463801286679066,-2.1485088676425592,-0.93386602248776385,1.02704414315216,2.24735165065881,-0.90023820218766137,0.95349146242958716,-0.31955000742068185,-0.78439249633745678,0.48841748776125715,-1.3105206315740487,-1.9638480456067495,0.68145903879281999,-0.63871217718252804,0.42000959014999495,1.2853678981562136,-1.2910399097260856,-1.0863526490402478,0.66193653232385252,-2.1149446465547648,-1.3834225430606761,1.5955541057718208,-0.027650112071141028
2,8,5.247311753937594,1.3831129143553529,-1.9580151644120478,1.0049526947519716,-1.0082100651222956,0.093012290526212585,-0.73422323254173094,0.081893756047600949,0.70106677054710353,0.76569097589684187,-0.010398350889403492,0.84596617323888235,-0.69654862231662573,-0.51716449065931669,1.3243237371076886,1.5748078487259525,-0.18014259685173697,0.36005687538941905,-0.014057270810038784,-0.99387799282333489,0.35787978235374551,-0.025359918413830094,0.5110741649873658,-0.36680268095703794,0.85905345385137821,-1.1121878890816725,0.52808977453378259,-1.1332925750270257,1.1608957586877011,0.16429315009815337,0.75316969146020329,0.684002791703472,-0.7376940182490912
2,9,-4.2352418265254572,-0.3156542390888093,1.4783232153045296,-1.0986590447338054,-0.41029783383616159,-1.2023508628333752,0.88588116418232421,0.27680632875049377,0.34081490563410299,0.18212056666140686,-0.4268775398437174,-1.2899747864955724,-0.56446695234607269,-0.3516388481694418,-0.64967189491205768,-0.61060781304535716,-0.69888804613161393,0.73963058255057423,-1.0200761979377064,1.509015891605493,-0.41631449522610253,-0.35383787677171386,0.47639273340739807,0.98114906787092149,0.10218291700896263,-1.8355070547315115,1.5883094499256045,-0.9597479303901929,0.34503607548408322,0.56416271546780594,1.4177951187920115,-0.49324697440129933,-0.26852031297305051
2,10,3.3881521227564573,1.8533113916667792,0.16477301228260754,-0.40149213458914812,1.0112781015796393,-0.36156180258621101,1.8120998806372135,1.4582045238639416,0.48565789425148492,-1.0881556684116303,-1.0800711167945631,-0.44362535774592987,-1.5944624839993455,1.041039116440897,-0.65692326101590615,-1.6866478701678347,-0.29885561820674672,-1.5225325776010299,-0.50592678240708766,-0.39607537744075827,-1.6314332930980804,-0.62646782106468091,-0.02042262454589969,0.25795831513244893,0.42923290348042675,-2.5214012097156284,-0.83077724475707049,1.8006722883875403,1.3980488241473243,0.81800390541265666,0.083357866975398029,-0.88204620277275536,-1.3313936876041383
3,1,-2.6095153024611166,-0.23823956096584248,1.0560578055490377,-0.32574902004635398,-1.379992498084359,-0.55849044204144682,0.54528265773575224,-0.055463541050521509,1.3030073288420936,0.29184649361405113,-2.7126608198396736,0.53968632385460846,-0.16394185387414437,0.72873165845179744,0.77643275838892301,-1.4750355852191455,1.1739445207957444,-0.98760189783000008,1.6456063708761091,-0.68281030253770991,-0.13154318878594504,-0.30643578107161568,1.9170993643895389,0.043691410886065339,0.45965962659060006,-1.1947724054671109,0.98219825440852515,1.9552643159181442,2.305629021145895,0.17910845301548012,-0.26405095879340085,0.65782514586107843,-0.49258783106394055
3,2,0.42339150791933161,-0.14324219608567898,0.24189938614245457,-0.99115665972160416,-0.062397003554657014,0.33159955977702221,0.17593018874216537,-0.024948836147412803,-0.88162492937095427,-1.4207653243796861,-0.032086573843389136,1.4828321843648922,1.2550169622537786,0.27312578576980168,-1.5924508804292459,-1.1232888898225231,1.4800167955537298,0.06941508839532054,-0.58677027693082462,-0.18152826571612793,-1.0324303287580443,0.64005558396112183,-1.0024973932417167,0.63049466535367271,2.2260299704327045,-0.51592535051159183,0.56317565242078382,-0.62438787401275297,0.5036356736300347,0.84568366362863634,-2.3136525170631752,0.50448771844393669,-0.08276759972839165
3,3,0.076460069692926957,0.66488382533585866,0.89275986180964273,0.27267271578809288,-0.048889670954925794,0.76876781664805049,-0.030844485753795881,0.94137335119496224,0.16342574700519039,0.25052490302717906,-1.4481142462124099,-0.49606360986288051,0.50406668155350387,0.45503595175851469,-2.8476301050272226,-1.2312428350613436,-0.47478741733334617,0.023756512132778549,-0.64248635864237358,0.31196363920031672,-0.39582653961303854,-0.18777183927874794,0.05933970231174799,0.13054861173113466,-1.4460303880342558,0.074330026545963518,-0.59493329296088082,1.8451356055735932,-0.32986940374967438,0.83570561738211502,0.96179121265861067,-0.094858520555624576,-1.1522195988920463
3,4,-0.18032707881250598,0.43365453697795064,-0.33703776711817862,-1.0547487195608587,0.49782644616415828,1.9994612268121899,1.0082038594738487,-0.39912162596420597,-0.22040509725205837,1.6714873092401858,-1.0055586284916138,1.066260370275677,-0.73282486104601074,-0.41763559442391079,0.65059864929621669,1.0210772564766262,0.10552808263166812,-0.35065522623034368,-1.2217005416385216,-0.31508755141442246,-0.38487795494385496,-0.27939644593009721,1.3585509751623945,-0.83285743045514093,2.4581457582973356,-0.91013154935396923,1.8962294059929017,1.9855588512455649,1.489283156005881,-0.46184733117688237,-1.8903129121539879,-0.070937651212730823,-0.75241573560428898
3,5,-0.1470062812017281,-0.31944783066666743,-0.74461857392673669,-0.79867794773678413,0.50508546837447998,0.8828503966247464,-0.23385672898204732,-0.66158358163019992,-1.222469605551449,-0.54314697926612121,-1.4928632700262701,0.017687715479696522,-0.29522090111623722,-1.4524028303635381,0.52881963885781735,-0.28519374240168727,-0.79475531071572958,-1.655037649760432,-0.096579118996061836,0.19772819316287352,-0.54873765427207577,0.80953622070738118,1.6284559116477153,-1.34064858065385,-0.73077662872172711,0.92679305641346788,-0.69941554781035564,-0.005711810516424754,0.4418438667043188,0.45398553824047311,-0.89392103172741422,1.1923919117825643,-0.51983509552056717
3,6,3.2000324869351688,0.22935147237994616,-1.0421106790765648,-1.4424938516351791,0.87233378383383975,0.23752958575180452,1.371116716668314,0.41050200222193367,0.89670611007032119,-0.44882253599350813,-2.279367590391375,-0.19898553779858225,0.67426535796296838,-1.5654261759791188,-0.23783227404841126,-1.1863884580472983,0.84908790303669568,-0.30806668322549574,1.8355532002250639,1.4508986963490311,-1.343524405757037,-0.31760951532642334,0.055000512910780078,0.81469128271287239,1.145525261553902,0.76272699131298727,1.1942779736369975,0.48426498040105198,1.0566745371354707,-1.3475912468434721,0.42410573303193266,0.092606342289408575,0.079798561326053938
3,7,-0.87137808352352553,0.66003713970039102,0.12849598141473437,-0.73465089175596066,0.081543474908633187,0.36259671044469777,-0.88418631110158097,0.35143819962209499,-2.0551602034687173,0.60975953076404477,0.93244936473522189,0.79998134509811503,0.71260685367900467,1.1711370378672561,1.4002544090054057,-1.2447235938572558,-0.13623994342421761,0.42257728027523789,2.4062717611848821,-1.056833551492484,0.2245862352242731,-0.6870720095880164,-0.17742565494383233,1.2138607025936612,-0.61607427366772238,-1.3887330633634825,-0.036593154268711528,-1.7673026186022731,1.0790891060694872,-0.68705834068421345,0.865629231865638,-1.4108145996388637,-0.8050903425233551
3,8,3.7777374742406713,0.36583318718296837,-0.44841028211871631,0.073678003670536535,0.51011545671153047,0.38397650708652264,-0.67571123448025405,-1.0018350812881256,-0.34287700116156189,1.9983715772217923,0.18199076314152013,-0.6208255267605296,0.4436035128998691,-1.27846152836258,0.68446416384116138,0.77694597365979723,-2.537530040946848,-0.13144333844040285,0.79360996213394253,-2.1528962198838659,-0.46458437662161728,0.025416424825696969,1.0560991431576885,-0.45455567107316897,-1.4111624742586566,0.90518837735373192,0.18458463801730388,-0.37943825890764615,-0.21125179688344953,1.52256052401637,-1.0401842485902846,1.2417941749138071,-0.21792627182604879
3,9,1.7260814246880511,0.80344669497665311,0.060887683555721217,-0.34655417864178112,1.3919733218468731,-1.389562865245753,1.1637627819833629,-1.9680914450677822,-0.4718717757331774,-0.62585740503579324,0.92492443914074574,-0.093112485919116555,-0.88478244766401981,-0.43156647204856396,-0.60543734670256655,-1.5006585539298685,0.69782814296373041,-0.61197026993610193,-0.12319129679720194,-1.4157111999830772,2.4744151109186094,-1.0099249234590957,0.12963055777664667,-1.7169461862141344,0.11342631774896361,1.4091470187834276,-1.3851322923376681,2.0768932047790796,0.03242421832479514,0.2579841834553554,1.0115057826176479,1.4288198552329185,-0.38884607835947094
3,10,4.1161768626823996,1.304831813325106,-1.2188020954527268,0.6126887951973381,-0.53673890099541266,0.65302245038088069,0.3724200268663887,0.48409817635447999,0.54029242320871596,-0.15752306470376015,0.78601814429371542,2.3612524328711659,0.096283936571539497,-0.81196483145707654,-0.93969252266165082,-0.034138829610753582,-0.35182597844198288,0.68359833438832374,0.54703562973891462,-0.72168666659568514,0.21387183348540098,1.1174985076027892,1.4623166756475567,-0.088471709194754125,-1.4988201465400235,-0.41323183193416058,1.5681878945936787,0.90375852722917571,-1.1209648298839494,2.1304236570731687,-1.5346871129366708,1.490886840993505,0.6009780353954588
4,1,-3.0967866426645831,0.037060269479582943,-0.64171410168258558,-1.0793214064215138,-1.0772965258771174,-0.98029583006881804,0.60163827718703322,-1.387437747759235,0.93818562078257994,-0.566809841751303,1.597244348497155,-0.62423544418985,-0.34633800658695424,-0.044256300836061503,0.519651301818018,0.7664899319901799,1.973121689331063,-0.15208471516651714,-0.16293998879144947,-0.92558390106683242,-0.19357041671173891,1.4598619998432985,0.62486585883239609,0.35879333324483448,-1.2093292039903301,-0.07396272306599698,1.4772247909535097,-0.35257355619953706,2.1688530848469658,-2.1254735403608307,0.084149622103664015,0.14978404637750231,1.7069302973702893
4,2,-0.58492132416591347,-0.88116885416489776,-0.55511713137087471,0.88080542922554061,-0.57677047393414738,-0.096368185073214596,-0.47795262449352716,0.50857393472369339,0.24684926238340141,-0.52966446207224038,-1.5232699680200377,-2.145336497649204,1.7959526760587508,-0.92458654447470157,-1.3109579143050476,-0.79510652760194089,-0.020476528813071024,0.66524844065618816,-1.1887389660232341,-0.034156365765039699,-2.2289188958558008,-0.22572355197343211,-0.18006960586649315,0.78587540950201729,-1.4322310947039274,-0.78059827744391075,-0.61758307006827928,0.4735363401736134,-0.76887702946851399,0.85437529120569577,0.17472985719633827,0.47854033147354819,-0.38075182910808736
4,3,1.6548233689092129,1.4065654442068787,-0.51473715969274914,-0.69242201498379907,-1.668949949673175,1.270901534069597,1.9038685170856002,-0.21604269898360251,0.41446156528670819,-0.39986494585667576,-0.46652109927613439,0.26465521607444925,-1.4474015528472934,-1.4503614249770402,-1.1963950498506142,1.7752049585043195,-2.2432870491270704,0.16402959083185542,0.87050705327416167,1.2960438763048416,-0.24435424775243764,2.0709332300518914,-1.4473551357408667,1.2871112411617915,0.13448233885877009,-0.029860385291931572,-1.8518701995789502,0.49233087828391103,-0.041039282449388079,-1.3719580607961073,1.9379443981141402,0.87405140830872852,-0.56008365216771694
4,4,4.1525059495526877,0.76074562474492158,0.3967211221125313,1.234831641816275,1.2114286075677936,1.82155195521263,-0.12875048819913126,0.16304130438463504,-0.58011867853942323,-0.020267933805520739,-0.53431862808713138,0.16205923414780288,-0.74017543432759736,0.029988144321380174,2.3579775343221496,-0.38385306979074246,-0.11446189786642315,-0.19197449734986713,0.53767456191576679,-0.40129327110082635,0.62930874236145518,1.3455260737221182,-0.90830562285892391,-0.1050598806518519,-1.6913806297935956,1.0041962200147216,0.30312069022979088,0.72163825890697841,1.3567624381854293,0.24807251095424662,-0.40759683410654429,0.26907826356510617,-0.74879229158575022
4,5,-6.6946307082158558,-1.2278127493942204,0.30267911953833998,-0.072492897462413067,-1.4356904349296258,-0.4414088502412602,-0.24458951010130478,-0.19971060534781063,-1.1926919845070443,0.56148277481655873,-1.5349174200896991,0.38209318939023224,-1.6597926915810208,-0.20897193902195749,-0.64112507420510512,0.14710897971125445,-1.2228467185247405,1.0454652404351099,-0.13431086994916597,0.093513283772527059,-2.0013227425214541,0.60379864899493341,0.068027819011305127,-0.56357823616052916,-1.0962824642346045,0.52971450912804996,-0.50246266178689103,-1.1883840994116992,-0.21759978472472938,-0.36621955783446614,-0.17010365708116956,-0.65738977257893905,1.0769567195518692
4,6,-4.771087223388502,-0.10968864049834463,-0.340503695673889,-0.63209011643746205,-0.28883020349965199,1.0274946464322905,0.66078777084599549,0.27428934084263795,-0.31159058898673386,0.8296871519201694,-1.0981779710200108,-0.60659184274921463,-0.68020993475113489,3.180119013942349,-0.57883099282446893,-0.30783627084790455,-1.2082532417474232,0.27999079007196176,0.37807674822154991,-1.2828450691471336,-0.24791007885111938,0.048941387535824804,0.66486982070909295,-0.072967696752839054,0.4890594570810165,0.94753921141996078,-0.74761653027513308,-0.6402270874001843,0.5973757841490448,-1.4779546752827242,-2.0050776278609233,-1.4715073469347941,1.5109802408501147
4,7,-2.8671878665733672,-1.1926469937026474,-0.17805163391315051,-0.15218516844169347,0.63854949347095602,0.77554052941706231,0.80920476625277371,0.19225794448772449,0.76021250093445081,-1.2302597261142287,-0.14161603259524855,-0.18088129795476329,0.21855435807738363,-0.47978360868550624,0.24648927932430015,0.97363291357490156,0.46832959729792933,-0.32813211092768246,0.84774847482837912,-0.1349718691438051,1.4328530164742486,1.7699918912537969,-0.40041326407036032,0.15374144634906803,-0.98565054932534102,0.69915647412009563,-0.48008565345258858,0.32202238624768864,0.27299066871858341,-0.092714455637079501,0.19735853923847141,0.96285003350976384,0.16141018956374031
4,8,0.15725943115442864,-0.1455747984508062,-1.5910562700005368,-0.53174425861245023,-2.3134340625184144,-1.2907021711368525,-0.22834624375694598,0.92983431754259283,-1.3555526205970136,-1.2872399280119486,0.92920519046699257,0.036143186735443124,0.16236956544858216,1.46383520654024,0.79646776415380471,-1.0352832873900371,1.4306812721566755,0.33211559863079809,0.21345030134123236,-2.1155417337167215,0.34385028888538294,0.53237452730185242,0.84667444607439235,-0.26633565925697017,-1.261374500247272,0.16759091293586592,0.58255820309797135,-0.1970174211183621,-0.32449383531596804,1.6024319958323472,-1.733606724633175,0.64992078695048083,-1.1000007419004898
4,9,-0.14242319303532486,-0.18220968199085125,-1.1266863159217682,-0.37620387231806579,0.42412180517752029,-0.33974536329492006,-0.41573074327577897,2.3628508878956764,-0.50930497661247554,-0.97701760790269432,-0.39955569435702798,-0.73225996984492858,-0.92923367766236653,-1.5801309911439645,-0.087989456750266898,-0.042827924227391172,1.2405425353598118,1.1957077288199438,0.0028223506302608738,-0.86851874453167088,1.3604416702583653,0.52730253374236014,-1.2427561738401041,1.8221648488409541,0.97843984834268549,0.4648138082070507,-2.6537867360195468,0.69541816317483729,-2.3018226266939039,-0.42339520990619911,-0.37428749338355749,0.24612997779873264,-1.2229145014950877
4,10,1.9103290730039708,2.3046240481916334,0.74312238279057929,-0.44396061417975052,-0.064300352453628459,0.27760579084352105,0.96389615910831505,0.15593683157607513,-0.34645210929363363,-1.1237611806486028,-0.35517250785090904,-0.67745215978832451,3.7879120029912516,1.4478267967078915,0.80503744079130601,1.5812479350971647,-0.36252904675184078,1.1768292937530209,-1.3783501430522567,-0.20051368996313104,-0.70417357026769656,0.047844149817015513,-0.059622443614490643,-0.075226866798407524,0.24384742697053619,-0.93332890420008596,1.2710089636964437,0.14933826201673414,-0.35119028354943904,0.44561919758658841,0.4105055385094713,0.5763232145074122,-0.38036125938435067
5,1,-2.5687350544377079,-0.68469387512637536,0.051296928796452965,-0.95133536216907699,0.042239450804660399,-0.0080420882580345202,0.49730317734916168,1.0837240663096164,1.3864850847717165,0.91147341550259142,0.41280819103832433,0.88662079103290103,-0.55669970472660002,-0.24638411329169183,0.65655845211190689,1.3234755227766624,-1.7056189605750895,-0.62981521073904223,-0.47248079996259573,-0.18617670013469259,-0.23467748725364063,0.82331755861913603,-0.74345981944457218,0.27758920934213066,-0.13434611827208245,-1.5564595209674579,-0.97533159396663283,0.32509126847890429,1.7895882071552687,-0.29280573952052191,0.8781384760460571,0.29302272779980398,1.042464799502147
5,2,0.73353934107470753,1.708161787350605,0.83105923912286095,0.4435825423957816,0.9311379362509582,0.33556641743754012,-0.58080645091430505,0.42402984945754585,1.1914871431113432,-0.90847634769416097,-0.99897740547641278,0.36738828388803313,0.41377203595448775,-1.1328060080689404,-0.43558410327293595,-0.898837992204503,0.40165991188365502,-0.1180160556463488,-1.1972217362876518,0.37155283829997215,0.96542754195066782,0.39983845851263261,0.0044025333832547137,0.94635335984030144,-0.62104308767140048,1.1381309763968694,-0.1519948024840129,-0.60843960219247495,-0.43389744462196522,0.46218357016883027,-0.97905929984149775,-1.432400787342339,0.27986421953579288
5,3,-1.6495043273553411,-1.1276095471615024,0.31794586648527362,-0.83760048867880776,0.11110022216775896,-1.2361916937384485,-0.65649691018094136,0.43220973813888786,1.8401344666095349,-0.54569573187253217,1.4257161494651425,-0.26493811856929655,0.7182299138374284,0.6988097345878147,-0.52838514130801306,-1.4606118084841195,-1.5465122861877536,0.96095048619390244,1.328683427021609,2.532453189530036,0.96659862781819084,1.0971809989745165,-0.45374774140491403,0.061307687411497142,0.22839169769802786,0.40122621711622475,2.416834075429426,-0.51065210798975214,-1.5562052508727287,0.4832604139512281,-0.23825972190388153,-0.53097419343632168,-0.91186286461508714
